Time,RPM,TPS,PW,AFR
0.00,1000,5.2,2.1,14.7
0.05,1020,5.5,2.1,14.6
0.10,1050,6.0,2.2,14.5
0.15,1080,6.8,2.3,14.4
0.20,1120,8.5,2.5,14.2
0.25,1180,12.0,2.8,13.8
0.30,1250,18.5,3.2,13.2
0.35,1350,28.0,3.8,12.8
0.40,1480,42.0,4.5,12.5
0.45,1640,58.5,5.2,12.3
0.50,1820,72.0,5.8,12.2
0.55,2020,82.5,6.2,12.4
0.60,2240,88.0,6.4,12.6
0.65,2480,91.5,6.5,12.8
0.70,2720,93.2,6.5,13.0
0.75,2960,94.0,6.5,13.2
0.80,3200,94.5,6.5,13.4
0.85,3420,94.8,6.5,13.6
0.90,3620,95.0,6.5,13.8
0.95,3800,95.0,6.5,14.0
1.00,3950,95.0,6.5,14.2
1.05,4080,95.0,6.5,14.3
1.10,4180,95.0,6.5,14.5
1.15,4260,95.0,6.5,14.6
1.20,4320,95.0,6.5,14.7
1.25,4360,94.8,6.5,14.7
1.30,4380,94.5,6.4,14.7
1.35,4390,94.0,6.4,14.7
1.40,4395,93.5,6.3,14.7
1.45,4395,93.0,6.3,14.7
1.50,4392,92.5,6.2,14.7
